2024-09-04 14:21:15,614 INFO    StreamThr :147559 [internal.py:wandb_internal():85] W&B internal server running at pid: 147559, started at: 2024-09-04 14:21:15.614226
2024-09-05 20:11:05,555 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:11:10,556 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:11:15,557 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:11:20,558 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:11:25,560 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:11:30,561 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:11:35,563 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:11:40,564 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:11:45,565 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:11:50,566 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:11:55,567 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:12:00,569 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:12:05,570 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:12:10,572 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:12:15,573 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:12:20,574 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:12:25,575 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:12:30,576 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:12:35,577 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:12:40,579 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:12:45,580 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:12:50,581 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:12:55,582 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:13:00,583 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:13:05,584 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:13:10,586 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:13:15,588 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:13:20,589 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:13:25,590 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:13:30,591 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:13:35,592 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:13:40,594 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:13:45,595 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:13:50,596 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:13:55,598 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:14:00,599 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:14:05,600 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:14:10,601 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:14:15,602 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:14:20,604 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:14:25,606 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:14:30,607 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:14:35,608 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:14:40,609 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:14:45,611 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:14:50,612 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:14:55,614 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:15:00,615 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:15:05,617 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:15:10,618 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:15:15,621 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:15:20,622 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:15:25,623 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:15:30,624 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:15:35,625 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:15:40,627 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:15:45,629 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:15:50,630 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:15:55,631 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:16:00,632 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:16:05,634 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:16:10,634 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:16:15,636 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:16:20,637 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:16:25,638 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:16:30,639 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:16:35,640 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:16:40,641 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:16:45,643 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:16:50,644 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:16:55,646 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:17:00,648 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:17:05,649 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:17:10,651 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:17:15,653 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:17:20,654 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:17:25,655 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:17:30,656 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:17:35,657 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:17:40,658 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:17:45,660 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:17:50,661 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:17:55,663 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:18:00,664 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:18:05,665 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:18:10,666 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:18:15,668 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:18:20,669 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:18:25,671 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:18:30,672 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:18:35,673 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:18:40,674 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:18:45,676 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:18:50,678 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:18:55,679 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:19:00,770 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:19:05,771 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:19:10,772 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:19:15,773 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:19:20,774 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:19:25,775 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:19:30,777 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:19:35,778 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:19:40,779 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:19:45,780 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:19:50,781 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:19:55,783 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:20:00,784 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:20:05,785 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:20:10,786 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:20:15,787 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:20:20,789 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:20:25,790 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:20:30,792 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:20:35,793 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:20:40,794 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:20:45,795 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:20:50,797 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:20:55,798 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:21:00,800 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:21:05,801 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:21:10,802 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:21:15,803 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:21:20,805 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:21:25,806 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:21:30,808 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:21:35,810 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:21:40,811 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:21:45,813 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:21:50,814 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:21:55,815 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:22:00,818 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:22:05,819 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:22:10,820 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:22:15,821 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:22:20,823 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:22:25,824 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:22:30,825 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:22:35,827 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:22:40,828 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:22:45,829 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:22:50,830 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:22:55,831 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:23:00,833 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:23:05,834 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:23:10,836 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:23:15,836 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:23:20,837 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:23:25,839 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:23:30,840 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:23:35,842 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:23:40,843 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:23:45,845 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:23:50,846 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:23:55,847 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:24:00,849 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:24:05,850 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:24:10,851 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:24:15,852 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:24:20,853 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:24:25,854 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:24:30,855 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:24:35,857 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:24:40,858 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:24:45,859 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:24:50,861 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:24:55,862 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:25:00,863 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:25:05,864 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:25:10,865 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:25:15,867 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:25:20,868 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:25:25,869 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:25:30,870 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:25:35,871 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:25:40,873 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:25:45,874 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:25:50,875 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:25:55,876 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:26:00,877 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:26:05,878 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:26:10,879 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:26:15,880 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:26:20,883 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:26:25,884 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:26:30,885 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:26:35,886 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:26:40,887 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:26:45,889 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:26:50,890 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:26:55,891 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:27:00,892 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:27:05,893 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:27:10,894 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:27:15,895 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:27:20,896 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:27:25,897 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:27:30,898 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:27:35,899 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:27:40,901 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:27:45,903 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:27:50,904 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:27:55,905 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:28:00,906 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:28:05,907 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:28:10,908 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:28:15,910 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:28:20,911 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:28:25,912 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:28:30,913 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:28:35,915 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:28:40,916 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:28:45,917 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:28:50,919 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:28:55,920 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:29:00,921 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:29:05,922 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:29:10,923 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:29:15,924 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:29:20,925 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:29:25,926 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:29:30,927 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:29:35,928 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:29:40,929 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:29:45,930 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:29:50,931 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:29:55,932 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:30:00,933 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:30:05,934 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:30:10,935 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:30:15,936 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:30:20,937 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:30:25,938 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:30:30,940 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:30:35,941 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:30:40,942 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:30:45,943 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:30:50,944 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:30:55,945 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:31:00,946 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:31:05,947 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:31:10,948 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:31:15,948 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:31:20,949 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:31:25,950 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:31:30,951 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:31:35,952 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:31:40,953 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:31:45,954 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:31:50,955 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:31:55,956 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:32:00,957 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:32:05,958 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:32:10,959 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:32:15,960 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:32:20,961 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:32:25,962 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:32:30,963 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:32:35,964 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:32:40,965 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:32:45,966 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-05 20:32:50,967 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
